1.860000000000000142e+01,4.769510589540004730e-03,2.983474172651767731e-03,4.881105385720729828e-03,8.828991651535034180e-01,9.870270639657974243e-02,4.753279499709606171e-03,1.010752632282674313e-03
1.880000000000000071e+01,3.378482535481452942e-03,9.215418249368667603e-04,4.752482287585735321e-03,8.711838126182556152e-01,1.164788454771041870e-01,2.792982384562492371e-03,4.918591585010290146e-04
1.900000000000000000e+01,1.391921075992286205e-03,7.351741078309714794e-04,1.887006103061139584e-03,9.308201670646667480e-01,6.371306627988815308e-02,1.145617919974029064e-03,3.070193633902817965e-04
1.919999999999999929e+01,2.094039693474769592e-03,6.432459922507405281e-04,8.172555826604366302e-04,8.957374691963195801e-01,1.000585183501243591e-01,3.801697166636586189e-04,2.694128779694437981e-04
1.939999999999999858e+01,2.156079281121492386e-03,1.102185226045548916e-03,2.949650166556239128e-03,6.701762080192565918e-01,3.214517533779144287e-01,1.301005366258323193e-03,8.631118107587099075e-04
1.960000000000000142e+01,2.158675342798233032e-03,2.976180287078022957e-03,2.660976722836494446e-03,5.596010088920593262e-01,4.305745363235473633e-01,1.232835813425481319e-03,7.957834168337285519e-04
1.980000000000000071e+01,4.175912588834762573e-03,2.943618455901741982e-03,4.910309333354234695e-03,2.191213816404342651e-01,7.667352557182312012e-01,1.275157090276479721e-03,8.384409011341631413e-04
2.000000000000000000e+01,1.428718306124210358e-02,2.338634105399250984e-03,1.207583397626876831e-02,4.237722158432006836e-01,5.428063273429870605e-01,2.897154074162244797e-03,1.822687918320298195e-03
2.019999999999999929e+01,1.186874229460954666e-02,4.743319470435380936e-03,9.201437234878540039e-03,3.943950533866882324e-01,5.735002160072326660e-01,3.848500782623887062e-03,2.442698460072278976e-03
2.039999999999999858e+01,5.207412317395210266e-02,1.215585973113775253e-02,1.169877126812934875e-02,5.047783255577087402e-01,4.003544747829437256e-01,1.286123227328062057e-02,6.077198311686515808e-03
2.060000000000000142e+01,2.432481348514556885e-01,9.513824246823787689e-03,1.303178258240222931e-02,5.705617070198059082e-01,1.337151080369949341e-01,2.300852909684181213e-02,6.920965854078531265e-03
2.080000000000000071e+01,2.113411277532577515e-01,9.979943744838237762e-03,1.534336712211370468e-02,4.846320152282714844e-01,2.394510358572006226e-01,2.909619361162185669e-02,1.015629339963197708e-02
2.100000000000000000e+01,5.377649664878845215e-01,9.587400592863559723e-03,2.618484664708375931e-03,3.585520684719085693e-01,7.176990807056427002e-02,1.163041219115257263e-02,8.076716214418411255e-03
2.119999999999999929e+01,7.921238988637924194e-02,4.789629019796848297e-03,1.147452741861343384e-03,8.438374400138854980e-01,6.443761289119720459e-02,4.017611034214496613e-03,2.557881409302353859e-03
2.139999999999999858e+01,1.243650093674659729e-01,1.209428533911705017e-02,3.603165270760655403e-03,7.715189456939697266e-01,7.105746120214462280e-02,8.593730628490447998e-03,8.767443709075450897e-03
2.160000000000000142e+01,5.627043247222900391e-01,2.968247234821319580e-02,5.359375383704900742e-03,2.951737046241760254e-01,6.888630241155624390e-02,2.015571296215057373e-02,1.803808286786079407e-02
2.180000000000000071e+01,4.339531660079956055e-01,8.459497243165969849e-02,8.630951866507530212e-03,1.765660494565963745e-01,2.560148239135742188e-01,2.140416577458381653e-02,1.883585937321186066e-02
2.200000000000000000e+01,3.609305322170257568e-01,1.650945842266082764e-01,1.211319025605916977e-02,1.101039424538612366e-01,2.649758458137512207e-01,4.045527055859565735e-02,4.632664099335670471e-02
2.219999999999999929e+01,4.944108128547668457e-01,1.404188275337219238e-01,9.408009238541126251e-03,7.982067763805389404e-02,1.714039295911788940e-01,5.403698235750198364e-02,5.050071701407432556e-02
2.239999999999999858e+01,1.068512275815010071e-01,3.254084587097167969e-01,8.654943667352199554e-03,1.231711059808731079e-01,3.817573189735412598e-01,3.344712406396865845e-02,2.070981450378894806e-02
2.260000000000000142e+01,2.076585963368415833e-02,5.164004564285278320e-01,4.943686071783304214e-03,3.678680211305618286e-02,3.973716199398040771e-01,1.854832842946052551e-02,5.183244124054908752e-03
2.280000000000000071e+01,1.527846232056617737e-02,7.364425063133239746e-01,2.240148372948169708e-03,1.518293935805559158e-02,2.215591371059417725e-01,6.693117320537567139e-03,2.603710396215319633e-03
2.300000000000000000e+01,6.152452901005744934e-03,9.059477448463439941e-01,1.484861713834106922e-03,6.938206963241100311e-03,7.664103060960769653e-02,1.898907124996185303e-03,9.367924649268388748e-04
2.319999999999999929e+01,7.773668505251407623e-03,9.373463988304138184e-01,1.371054793708026409e-03,4.489995073527097702e-03,4.521334916353225708e-02,2.780843060463666916e-03,1.024684635922312737e-03
2.339999999999999858e+01,1.352952094748616219e-03,9.771346449851989746e-01,8.893047343008220196e-04,1.188599388115108013e-03,1.787965744733810425e-02,1.016043708659708500e-03,5.387641140259802341e-04
2.360000000000000142e+01,6.348306313157081604e-03,9.596390724182128906e-01,1.765370136126875877e-03,3.145033493638038635e-03,2.316671423614025116e-02,3.700436325743794441e-03,2.235112013295292854e-03
2.380000000000000071e+01,1.860480639152228832e-03,9.886929392814636230e-01,8.773123263381421566e-04,1.314050983637571335e-03,5.041467957198619843e-03,1.649556448683142662e-03,5.641899770125746727e-04
2.400000000000000000e+01,3.616919508203864098e-03,9.517127275466918945e-01,5.602120421826839447e-03,4.726559389382600784e-03,2.389029040932655334e-02,8.864002302289009094e-03,1.587429316714406013e-03
2.419999999999999929e+01,9.684097953140735626e-03,8.215081691741943359e-01,1.386080216616392136e-02,1.999319903552532196e-02,8.703288435935974121e-02,4.195090755820274353e-02,5.970010533928871155e-03
2.439999999999999858e+01,5.107447504997253418e-02,6.101590394973754883e-01,1.453459728509187698e-02,8.165543526411056519e-02,1.435636132955551147e-01,6.874540448188781738e-02,3.026741743087768555e-02
2.460000000000000142e+01,1.883504390716552734e-01,1.344599723815917969e-01,2.191184647381305695e-02,8.114577084779739380e-02,1.583152711391448975e-01,3.075237274169921875e-01,1.082929894328117371e-01
2.480000000000000071e+01,2.459558844566345215e-01,5.261797085404396057e-02,1.633907109498977661e-02,5.321424826979637146e-02,1.056719943881034851e-01,3.896328508853912354e-01,1.365680247545242310e-01
2.500000000000000000e+01,1.477194577455520630e-01,6.949411332607269287e-02,3.964899852871894836e-02,7.126711308956146240e-02,7.598847895860671997e-02,4.830617010593414307e-01,1.128201559185981750e-01
2.519999999999999929e+01,5.168101191520690918e-01,3.512251377105712891e-02,1.064578164368867874e-02,1.223104223608970642e-01,5.079222843050956726e-02,1.675811409950256348e-01,9.673776477575302124e-02
2.539999999999999858e+01,4.729384779930114746e-01,3.888802602887153625e-02,9.525629691779613495e-03,2.443836480379104614e-01,7.236637920141220093e-02,1.005215346813201904e-01,6.137632951140403748e-02
2.560000000000000142e+01,2.455753684043884277e-01,8.314808458089828491e-02,2.414406090974807739e-02,1.395112872123718262e-01,4.596192762255668640e-02,3.830725252628326416e-01,7.858678698539733887e-02
2.580000000000000071e+01,3.012299537658691406e-01,6.419138610363006592e-02,4.150277003645896912e-02,1.386683583259582520e-01,3.273819014430046082e-02,3.088486790657043457e-01,1.128206178545951843e-01
2.600000000000000000e+01,2.881601154804229736e-01,3.619897365570068359e-02,2.690948173403739929e-02,3.002447485923767090e-01,1.035676300525665283e-01,1.381601840257644653e-01,1.067588105797767639e-01
2.619999999999999929e+01,1.113684475421905518e-01,1.098621413111686707e-01,4.261545464396476746e-02,3.981141746044158936e-01,1.846900582313537598e-01,9.748926013708114624e-02,5.586051568388938904e-02
2.639999999999999858e+01,7.847443968057632446e-02,1.958197504281997681e-01,9.727654606103897095e-02,2.289721965789794922e-01,2.712983787059783936e-01,9.280105680227279663e-02,3.535756468772888184e-02
2.660000000000000142e+01,1.207856535911560059e-01,2.632885575294494629e-01,7.723116874694824219e-02,2.251971662044525146e-01,2.371823787689208984e-01,4.742440581321716309e-02,2.889067865908145905e-02
2.680000000000000071e+01,5.339738354086875916e-02,4.353847205638885498e-01,4.875358939170837402e-02,2.192875891923904419e-01,1.996779143810272217e-01,2.155356854200363159e-02,2.194522693753242493e-02
2.700000000000000000e+01,4.807401821017265320e-02,6.865921020507812500e-01,5.631643906235694885e-02,8.816559612751007080e-02,7.310180366039276123e-02,2.765106409788131714e-02,2.009897679090499878e-02
2.719999999999999929e+01,1.739967912435531616e-01,2.487363070249557495e-01,3.915950655937194824e-02,1.823965311050415039e-01,2.436121553182601929e-01,6.784840673208236694e-02,4.425029456615447998e-02
2.739999999999999858e+01,1.593357175588607788e-01,2.741605937480926514e-01,3.131862357258796692e-02,1.765497773885726929e-01,2.809007763862609863e-01,5.318721383810043335e-02,2.454729191958904266e-02
2.760000000000000142e+01,2.223165333271026611e-01,3.759568631649017334e-01,1.711411215364933014e-02,1.379435509443283081e-01,1.734826862812042236e-01,4.216022416949272156e-02,3.102596849203109741e-02
2.780000000000000071e+01,3.325942754745483398e-01,1.486751288175582886e-01,2.601964958012104034e-02,1.412306874990463257e-01,2.359491288661956787e-01,7.659196108579635620e-02,3.893918916583061218e-02
2.800000000000000000e+01,3.366997539997100830e-01,1.164018437266349792e-01,1.292316708713769913e-02,1.127255856990814209e-01,2.423108369112014771e-01,1.468276381492614746e-01,3.211114555597305298e-02
2.819999999999999929e+01,8.854534476995468140e-02,1.444663852453231812e-01,1.616809517145156860e-02,3.334647715091705322e-01,2.739141583442687988e-01,1.163365095853805542e-01,2.710468322038650513e-02
2.839999999999999858e+01,4.016825556755065918e-02,1.130453124642372131e-01,1.589314080774784088e-02,2.469400763511657715e-01,4.099311530590057373e-01,1.550013422966003418e-01,1.902070082724094391e-02
2.860000000000000142e+01,4.680616408586502075e-02,5.289581790566444397e-02,1.422960124909877777e-02,2.114545553922653198e-01,2.455545961856842041e-01,3.932031989097595215e-01,3.585607558488845825e-02
2.880000000000000071e+01,6.416714936494827271e-02,1.037506312131881714e-01,3.293431922793388367e-02,3.172020912170410156e-01,3.809282183647155762e-01,6.679981201887130737e-02,3.421774879097938538e-02
2.900000000000000000e+01,1.245272979140281677e-01,5.210196971893310547e-02,1.855172216892242432e-02,2.191352546215057373e-01,5.090461969375610352e-01,5.904474109411239624e-02,1.759281009435653687e-02
2.919999999999999929e+01,4.288004636764526367e-01,4.952018707990646362e-02,3.114681132137775421e-02,1.916788369417190552e-01,1.821266859769821167e-01,8.433888107538223267e-02,3.238816931843757629e-02
2.939999999999999858e+01,4.876988828182220459e-01,1.366010755300521851e-01,6.017182022333145142e-02,1.166810467839241028e-01,9.763092547655105591e-02,7.718303799629211426e-02,2.403327822685241699e-02
2.960000000000000142e+01,4.967879951000213623e-01,7.496703416109085083e-02,5.060029402375221252e-02,9.871805459260940552e-02,1.901012063026428223e-01,6.057559698820114136e-02,2.824981510639190674e-02
2.980000000000000071e+01,6.143012642860412598e-01,7.261893153190612793e-02,5.579806491732597351e-02,1.155752092599868774e-01,6.171049922704696655e-02,5.051255226135253906e-02,2.948351949453353882e-02
3.000000000000000000e+01,5.085812807083129883e-01,1.625120788812637329e-01,2.881455980241298676e-02,1.108006238937377930e-01,9.086611121892929077e-02,5.068323761224746704e-02,4.774206876754760742e-02
3.019999999999999929e+01,6.422595977783203125e-01,7.118161767721176147e-02,1.271222904324531555e-02,1.293924748897552490e-01,5.014300718903541565e-02,5.840639024972915649e-02,3.590470179915428162e-02
3.039999999999999858e+01,3.185902833938598633e-01,1.950916647911071777e-01,2.946035005152225494e-02,2.349543720483779907e-01,7.331376522779464722e-02,1.049315407872200012e-01,4.365802183747291565e-02
3.060000000000000142e+01,4.749914407730102539e-01,2.230450212955474854e-01,1.673499681055545807e-02,1.109719425439834595e-01,8.293735980987548828e-02,5.547237396240234375e-02,3.584690764546394348e-02
3.080000000000000071e+01,6.070703864097595215e-01,3.897077217698097229e-02,7.678081281483173370e-03,1.427474915981292725e-01,7.871337980031967163e-02,8.758777379989624023e-02,3.723210096359252930e-02
3.100000000000000000e+01,3.646163046360015869e-01,1.764540225267410278e-01,2.756701596081256866e-02,1.353865563869476318e-01,8.357135206460952759e-02,1.689589917659759521e-01,4.344572126865386963e-02
3.119999999999999929e+01,2.586989700794219971e-01,1.663286238908767700e-01,2.556959167122840881e-02,1.048460155725479126e-01,2.982707321643829346e-01,9.637697041034698486e-02,4.990907758474349976e-02
3.139999999999999858e+01,3.851662278175354004e-01,6.664222478866577148e-02,7.701890543103218079e-03,2.018072009086608887e-01,2.385979145765304565e-01,6.931614130735397339e-02,3.076833859086036682e-02
3.160000000000000142e+01,5.270487070083618164e-01,1.385092288255691528e-01,1.251331996172666550e-02,3.221467509865760803e-02,1.471177190542221069e-01,1.121821999549865723e-01,3.041417710483074188e-02
3.180000000000000071e+01,8.120682239532470703e-01,7.533867657184600830e-02,3.545089159160852432e-03,2.273906394839286804e-02,5.383917689323425293e-02,1.886514946818351746e-02,1.360462233424186707e-02
3.200000000000000000e+01,8.977397680282592773e-01,3.764072433114051819e-02,1.825069542974233627e-03,6.989983841776847839e-03,3.607028722763061523e-02,1.099200081080198288e-02,8.742093108594417572e-03
3.220000000000000284e+01,9.736316800117492676e-01,1.142456568777561188e-02,6.562793860211968422e-04,2.031251555308699608e-03,6.711263209581375122e-03,3.132891608402132988e-03,2.411994850262999535e-03
3.239999999999999858e+01,9.903316497802734375e-01,6.358293816447257996e-03,1.537285133963450789e-04,5.845924024470150471e-04,8.006456773728132248e-04,1.299382885918021202e-03,4.716803086921572685e-04
3.260000000000000142e+01,9.947058558464050293e-01,2.733324654400348663e-03,8.181094744941219687e-05,2.583704772405326366e-04,2.714887377806007862e-04,1.292522065341472626e-03,6.565668154507875443e-04
3.279999999999999716e+01,9.947550296783447266e-01,2.809897530823945999e-03,6.307134754024446011e-05,2.651225659064948559e-04,1.176973528345115483e-04,1.390571589581668377e-03,5.984653835184872150e-04
3.300000000000000000e+01,9.580655097961425781e-01,3.142187744379043579e-02,5.145837785676121712e-04,1.800235710106790066e-03,1.070523634552955627e-03,5.163188092410564423e-03,1.964096445590257645e-03
3.320000000000000284e+01,6.991534829139709473e-01,2.252504825592041016e-01,4.476435948163270950e-03,1.004330813884735107e-02,9.591967798769474030e-03,3.701258823275566101e-02,1.447169668972492218e-02
3.339999999999999858e+01,3.578790426254272461e-01,5.234616994857788086e-01,6.497337017208337784e-03,4.077487811446189880e-02,1.332044322043657303e-02,3.930160775780677795e-02,1.876504719257354736e-02
3.360000000000000142e+01,2.647972702980041504e-01,6.232426762580871582e-01,5.116802640259265900e-03,3.110987320542335510e-02,9.186765179038047791e-03,5.412342771887779236e-02,1.242315955460071564e-02
3.379999999999999716e+01,2.007847875356674194e-01,4.192875027656555176e-01,1.667416654527187347e-02,1.451146751642227173e-01,1.608430966734886169e-02,1.511484682559967041e-01,5.090598762035369873e-02
3.400000000000000000e+01,1.563766300678253174e-01,4.894795119762420654e-01,1.616437360644340515e-02,2.233824729919433594e-01,2.127234824001789093e-02,5.479094758629798889e-02,3.853368759155273438e-02
3.420000000000000284e+01,3.303448855876922607e-01,1.204262226819992065e-01,1.207073405385017395e-02,3.364645242691040039e-01,4.186813160777091980e-02,1.026952713727951050e-01,5.613027885556221008e-02
3.439999999999999858e+01,4.749823510646820068e-01,7.015150040388107300e-02,1.306355185806751251e-02,3.781494796276092529e-01,1.751543581485748291e-02,2.662295475602149963e-02,1.951477862894535065e-02
3.460000000000000142e+01,5.644323229789733887e-01,1.611829102039337158e-01,1.738318614661693573e-02,2.107919901609420776e-01,1.199084613472223282e-02,2.167546562850475311e-02,1.254325080662965775e-02
3.479999999999999716e+01,5.386642217636108398e-01,1.584666967391967773e-01,2.342085354030132294e-02,2.323506772518157959e-01,1.332710310816764832e-02,2.122620865702629089e-02,1.254417933523654938e-02
3.500000000000000000e+01,4.914310872554779053e-01,2.218023240566253662e-01,2.875456213951110840e-02,2.026612758636474609e-01,1.371518243104219437e-02,2.703879773616790771e-02,1.459675561636686325e-02
3.520000000000000284e+01,5.514692068099975586e-01,1.683272123336791992e-01,1.942454650998115540e-02,2.079326510429382324e-01,1.277431566268205643e-02,2.610998414456844330e-02,1.396211702376604080e-02
3.539999999999999858e+01,4.370937049388885498e-01,2.086746543645858765e-01,2.445850521326065063e-02,2.748427391052246094e-01,1.792448572814464569e-02,2.329465560615062714e-02,1.371121406555175781e-02
3.560000000000000142e+01,4.691040217876434326e-01,1.531792730093002319e-01,1.786554418504238129e-02,3.089244365692138672e-01,1.703940890729427338e-02,2.099481038749217987e-02,1.289247628301382065e-02
3.579999999999999716e+01,3.309485018253326416e-01,2.382280230522155762e-01,2.672109007835388184e-02,3.376373052597045898e-01,2.529025822877883911e-02,2.580246329307556152e-02,1.537233591079711914e-02
3.600000000000000000e+01,2.170857191085815430e-01,3.957266807556152344e-01,3.022576682269573212e-02,3.029252290725708008e-01,2.104024775326251984e-02,1.930362917482852936e-02,1.369268447160720825e-02
3.620000000000000284e+01,1.538900136947631836e-01,5.933104753494262695e-01,2.493309415876865387e-02,1.848269551992416382e-01,1.893089897930622101e-02,1.398210693150758743e-02,1.012652181088924408e-02
3.639999999999999858e+01,1.250665038824081421e-01,6.253789067268371582e-01,2.164293825626373291e-02,1.839620321989059448e-01,2.316852845251560211e-02,1.146847754716873169e-02,9.312604553997516632e-03
3.660000000000000142e+01,1.443902552127838135e-01,5.014320611953735352e-01,2.611614018678665161e-02,2.779303491115570068e-01,2.641257457435131073e-02,1.279239449650049210e-02,1.092627737671136856e-02
3.679999999999999716e+01,1.579171717166900635e-01,5.476318597793579102e-01,2.049179188907146454e-02,2.141688913106918335e-01,3.616171330213546753e-02,1.381740532815456390e-02,9.811174124479293823e-03
3.700000000000000000e+01,2.421059310436248779e-01,4.187721312046051025e-01,1.977792382240295410e-02,2.633527219295501709e-01,3.146179392933845520e-02,1.341218501329421997e-02,1.111731026321649551e-02
3.720000000000000284e+01,2.930297553539276123e-01,3.165578246116638184e-01,2.646210603415966034e-02,2.711878716945648193e-01,5.317380651831626892e-02,2.243654057383537292e-02,1.715199463069438934e-02
3.739999999999999858e+01,2.829498052597045898e-01,3.848316073417663574e-01,1.802444271743297577e-02,2.374689728021621704e-01,4.321196675300598145e-02,1.991958729922771454e-02,1.359359547495841980e-02
3.760000000000000142e+01,3.404329121112823486e-01,3.779049217700958252e-01,1.515100058168172836e-02,1.972937136888504028e-01,3.999931737780570984e-02,1.852475851774215698e-02,1.069336570799350739e-02
3.779999999999999716e+01,2.404711842536926270e-01,5.016129612922668457e-01,1.554981991648674011e-02,1.578216701745986938e-01,5.047704279422760010e-02,2.430620416998863220e-02,9.761124849319458008e-03
3.800000000000000000e+01,4.503447115421295166e-01,3.993045389652252197e-01,6.179108284413814545e-03,1.007356941699981689e-01,2.273727580904960632e-02,1.418800931423902512e-02,6.510648876428604126e-03
3.820000000000000284e+01,3.950084447860717773e-01,3.959712386131286621e-01,6.294337566941976547e-03,1.399428844451904297e-01,3.494947031140327454e-02,1.994530856609344482e-02,7.888336665928363800e-03
3.839999999999999858e+01,9.235618263483047485e-02,7.274086475372314453e-01,1.268880721181631088e-02,6.019978597760200500e-02,3.864040970802307129e-02,5.549240857362747192e-02,1.321379095315933228e-02
3.860000000000000142e+01,3.630845546722412109e-01,2.864640951156616211e-01,2.503235265612602234e-02,1.213464438915252686e-01,3.382579237222671509e-02,1.359927654266357422e-01,3.425404801964759827e-02
3.879999999999999716e+01,4.461725950241088867e-01,1.515773236751556396e-01,4.281652718782424927e-02,9.694959223270416260e-02,2.264928817749023438e-02,1.845765411853790283e-01,5.525816231966018677e-02
3.900000000000000000e+01,2.615249156951904297e-01,1.786218434572219849e-01,4.689503833651542664e-02,1.148681715130805969e-01,5.935279279947280884e-02,2.504785358905792236e-01,8.825866878032684326e-02
3.920000000000000284e+01,2.927741408348083496e-01,1.518168747425079346e-01,2.254126220941543579e-02,1.514842659235000610e-01,4.928699880838394165e-02,2.611775994300842285e-01,7.091886550188064575e-02
3.939999999999999858e+01,1.673559471964836121e-02,3.377432748675346375e-02,2.928716130554676056e-02,9.767425246536731720e-03,1.113086659461259842e-02,8.525530695915222168e-01,4.675148054957389832e-02
3.960000000000000142e+01,1.125787571072578430e-01,1.092631742358207703e-02,3.529324010014533997e-02,2.024711295962333679e-02,2.354796789586544037e-02,7.232075929641723633e-01,7.419902086257934570e-02
3.979999999999999716e+01,6.697470322251319885e-03,6.716086063534021378e-03,2.150253020226955414e-02,3.848220454528927803e-03,5.886791739612817764e-03,9.282343387603759766e-01,2.711459994316101074e-02
4.000000000000000000e+01,1.019222429022192955e-03,2.725211903452873230e-02,6.374449282884597778e-02,1.981300534680485725e-03,3.877256065607070923e-03,8.714106678962707520e-01,3.071492165327072144e-02
4.020000000000000284e+01,9.208108531311154366e-04,5.682765040546655655e-03,9.301322698593139648e-02,7.873839931562542915e-04,1.887864666059613228e-03,8.736239671707153320e-01,2.408397942781448364e-02
4.039999999999999858e+01,1.315367058850824833e-03,2.854290045797824860e-02,1.433598995208740234e-01,1.504125073552131653e-03,1.489648479036986828e-03,8.145237565040588379e-01,9.264335967600345612e-03
4.060000000000000142e+01,5.723611102439463139e-04,1.626847535371780396e-01,1.439921855926513672e-01,2.034502569586038589e-03,2.028814982622861862e-03,6.683514714241027832e-01,2.033587545156478882e-02
4.079999999999999716e+01,4.212495987303555012e-04,2.261665016412734985e-01,7.977444678544998169e-02,3.566270694136619568e-03,2.511586295440793037e-03,6.797146797180175781e-01,7.845212705433368683e-03
4.100000000000000000e+01,6.942917243577539921e-04,1.401606202125549316e-01,4.206275567412376404e-02,2.140042930841445923e-02,3.719034045934677124e-02,7.050009965896606445e-01,5.349056795239448547e-02
4.120000000000000284e+01,1.805002102628350258e-03,6.445749197155237198e-03,8.632274866104125977e-01,1.592710241675376892e-02,1.187184453010559082e-02,9.085264056921005249e-02,9.870238602161407471e-03
4.139999999999999858e+01,2.921017585322260857e-03,7.833608426153659821e-03,5.934376716613769531e-01,1.924969404935836792e-01,9.526704996824264526e-02,9.254741668701171875e-02,1.549625489860773087e-02
4.160000000000000142e+01,2.403423003852367401e-02,5.421312991529703140e-03,4.110656678676605225e-01,9.020373970270156860e-02,9.371486306190490723e-02,1.077727153897285461e-01,2.677874565124511719e-01
4.179999999999999716e+01,4.018996655941009521e-02,4.379647783935070038e-03,1.164507493376731873e-01,4.833277761936187744e-01,1.807186007499694824e-01,5.129821226000785828e-02,1.236349344253540039e-01
4.200000000000000000e+01,4.898604471236467361e-03,4.558204673230648041e-04,1.113083139061927795e-01,6.960824728012084961e-01,1.715039163827896118e-01,6.099407095462083817e-03,9.651518426835536957e-03
4.220000000000000284e+01,1.160148009657859802e-01,3.202346386387944221e-03,1.370901241898536682e-02,2.339190840721130371e-01,3.195752203464508057e-01,3.386453539133071899e-02,2.797150015830993652e-01
4.239999999999999858e+01,3.877362608909606934e-02,1.444940920919179916e-03,1.315081119537353516e-02,8.105790615081787109e-01,8.663661777973175049e-02,3.436918184161186218e-02,1.504576765000820160e-02
4.260000000000000142e+01,3.072032006457448006e-03,1.610970939509570599e-04,8.712270064279437065e-04,9.512338638305664062e-01,4.188038036227226257e-02,1.700425404123961926e-03,1.081005670130252838e-03
4.279999999999999716e+01,1.640661060810089111e-01,7.801656145602464676e-03,1.459245663136243820e-02,4.137137532234191895e-01,6.335414201021194458e-02,6.766454130411148071e-02,2.688073217868804932e-01
4.300000000000000000e+01,6.513342261314392090e-02,3.492542076855897903e-03,2.437854744493961334e-02,8.542212247848510742e-01,1.529465336352586746e-02,2.852927707135677338e-02,8.950376883149147034e-03
4.320000000000000284e+01,4.725863412022590637e-02,1.153736142441630363e-03,1.004193723201751709e-02,9.022914171218872070e-01,2.104754373431205750e-02,1.501968782395124435e-02,3.187093185260891914e-03
4.339999999999999858e+01,6.397634744644165039e-02,6.668207352049648762e-04,3.299741772934794426e-03,8.819104433059692383e-01,1.549936924129724503e-02,2.886950038373470306e-02,5.777780432254076004e-03
4.360000000000000142e+01,3.975657280534505844e-03,3.517868171911686659e-04,2.059314772486686707e-02,9.449654817581176758e-01,1.553978864103555679e-02,1.410061120986938477e-02,4.735378024633973837e-04
4.379999999999999716e+01,1.000978890806436539e-02,1.831367379054427147e-03,1.024313941597938538e-01,8.154883980751037598e-01,1.830624416470527649e-02,5.082220956683158875e-02,1.110574230551719666e-03
4.400000000000000000e+01,7.345428690314292908e-03,1.198067446239292622e-03,6.300117820501327515e-02,8.761000633239746094e-01,1.971962302923202515e-02,3.186469897627830505e-02,7.709911442361772060e-04
4.420000000000000284e+01,9.066452272236347198e-03,1.517157885245978832e-03,7.877134531736373901e-02,8.492774367332458496e-01,1.912557892501354218e-02,4.131033644080162048e-02,9.316583164036273956e-04
4.439999999999999858e+01,9.252493269741535187e-03,1.749102026224136353e-03,9.025876969099044800e-02,8.335137963294982910e-01,1.895487494766712189e-02,4.530550539493560791e-02,9.654273744672536850e-04
4.460000000000000142e+01,8.964554406702518463e-03,1.655196421779692173e-03,7.848739624023437500e-02,8.521249890327453613e-01,1.862099952995777130e-02,3.924264758825302124e-02,9.042397723533213139e-04
4.479999999999999716e+01,8.339022286236286163e-03,1.458054408431053162e-03,8.045616745948791504e-02,8.500009179115295410e-01,1.834845542907714844e-02,4.053877294063568115e-02,8.586553740315139294e-04
4.500000000000000000e+01,8.107736706733703613e-03,1.711151679046452045e-03,8.394921571016311646e-02,8.455646038055419922e-01,2.126394771039485931e-02,3.848461806774139404e-02,9.187058312818408012e-04
4.520000000000000284e+01,7.998834364116191864e-03,1.613069092854857445e-03,7.823255658149719238e-02,8.515584468841552734e-01,1.979298703372478485e-02,3.989448398351669312e-02,9.096526191569864750e-04
4.539999999999999858e+01,8.156028576195240021e-03,1.696994528174400330e-03,7.935950160026550293e-02,8.482659459114074707e-01,2.245954424142837524e-02,3.909931331872940063e-02,9.626781102269887924e-04
4.560000000000000142e+01,7.147160358726978302e-03,2.161112846806645393e-03,6.332600116729736328e-02,8.669645786285400391e-01,2.496239729225635529e-02,3.445850685238838196e-02,9.802858112379908562e-04
4.579999999999999716e+01,6.588218733668327332e-03,1.872454769909381866e-03,8.015480637550354004e-02,8.473947644233703613e-01,1.896075531840324402e-02,4.412117972970008850e-02,9.078914299607276917e-04
4.600000000000000000e+01,7.150355260819196701e-03,2.627951093018054962e-03,1.553823500871658325e-01,7.197905778884887695e-01,2.744567953050136566e-02,8.626698702573776245e-02,1.336106215603649616e-03
4.620000000000000284e+01,6.830328144133090973e-03,4.232231061905622482e-03,9.579282253980636597e-02,7.868849039077758789e-01,3.084278479218482971e-02,7.381621003150939941e-02,1.600642921403050423e-03
4.639999999999999858e+01,7.749145850539207458e-03,5.111718084663152695e-03,9.579507261514663696e-02,7.476138472557067871e-01,3.942779079079627991e-02,1.026934608817100525e-01,1.608912949450314045e-03
4.660000000000000142e+01,8.644811809062957764e-03,8.120541460812091827e-03,7.499323040246963501e-02,6.452941894531250000e-01,8.232104033231735229e-02,1.784661859273910522e-01,2.159937983378767967e-03
4.679999999999999716e+01,7.646159268915653229e-03,8.364030160009860992e-03,7.502718269824981689e-02,6.513658761978149414e-01,1.063225641846656799e-01,1.486680507659912109e-01,2.606048481538891792e-03
4.700000000000000000e+01,8.724827319383621216e-03,4.083903040736913681e-03,8.019754663109779358e-03,8.990364670753479004e-01,6.353500485420227051e-02,1.528114080429077148e-02,1.318915630690753460e-03
4.720000000000000284e+01,3.513365518301725388e-03,8.881671819835901260e-04,3.248467808589339256e-03,9.318913221359252930e-01,5.776070803403854370e-02,2.137416973710060120e-03,5.606099730357527733e-04
4.739999999999999858e+01,4.919827915728092194e-03,4.891103017143905163e-04,1.436536316759884357e-03,9.596369862556457520e-01,3.221486881375312805e-02,8.978621917776763439e-04,4.048047412652522326e-04
